3.924	0.25 0.28 0.65	0.307278 0.254999 0.666198	0.00319648 0.00941716   0.202747
3.925	0.25 0.28 0.65	0.307211 0.255061 0.666204	0.00319638  0.0094223   0.202671
3.926	0.25 0.28 0.65	0.307148 0.255124 0.666209	0.00319198 0.00942319   0.202598
3.927	0.25 0.28 0.65	0.307086 0.255181 0.666213	0.00319446 0.00942376   0.202545
3.928	0.25 0.28 0.65	0.307024 0.255239 0.666217	0.00319299 0.00942246   0.202484
3.929	0.25 0.28 0.65	0.306962 0.255299  0.66622	 0.0031953 0.00942158   0.202418
3.93	0.25 0.28 0.65	0.306899 0.255357 0.666226	0.00319438 0.00942359   0.202359
3.931	0.25 0.28 0.65	0.306836 0.255419 0.666228	0.00319952 0.00942054   0.202292
3.932	0.25 0.28 0.65	0.306775 0.255476 0.666234	0.00319492 0.00942273   0.202231
3.933	0.25 0.28 0.65	0.306713 0.255536 0.666236	0.00319916 0.00941809   0.202168
3.934	0.25 0.28 0.65	0.306652 0.255595 0.666239	0.00319888 0.00941421   0.202102
3.935	0.25 0.28 0.65	0.306588 0.255654 0.666244	0.00319955 0.00941641   0.202039
3.936	0.25 0.28 0.65	0.306526 0.255712  0.66625	0.00319827 0.00942384   0.201981
3.937	0.25 0.28 0.65	0.306463 0.255771 0.666253	0.00320189 0.00941974   0.201915
3.938	0.25 0.28 0.65	  0.3064  0.25583 0.666255	0.00320486 0.00941709   0.201849
3.939	0.25 0.28 0.65	0.306334 0.255892  0.66626	0.00320329 0.00941596   0.201777
3.94	0.25 0.28 0.65	0.306274  0.25595 0.666263	0.00320278 0.00941569   0.201713
3.941	0.25 0.28 0.65	 0.30621 0.256008 0.666268	0.00320166 0.00941446    0.20165
3.942	0.25 0.28 0.65	0.306147 0.256069 0.666273	0.00320287 0.00941598   0.201576
3.943	0.25 0.28 0.65	0.306081  0.25613 0.666277	0.00320575 0.00941951   0.201497
3.944	0.25 0.28 0.65	 0.30602 0.256187 0.666281	0.00320553 0.00941342   0.201433
3.945	0.25 0.28 0.65	0.305956 0.256248 0.666286	0.00320446 0.00941474   0.201363
3.946	0.25 0.28 0.65	0.305892 0.256309 0.666287	0.00321053 0.00940877   0.201285
3.947	0.25 0.28 0.65	 0.30583  0.25637 0.666291	0.00320511 0.00940632   0.201214
3.948	0.25 0.28 0.65	0.305766 0.256429 0.666297	0.00320653 0.00941016    0.20115
3.949	0.25 0.28 0.65	0.305701  0.25649   0.6663	 0.0032074 0.00940888   0.201072
3.95	0.25 0.28 0.65	0.305638  0.25655 0.666304	0.00320617 0.00940751   0.201009
3.951	0.25 0.28 0.65	0.305573 0.256612 0.666308	0.00320372 0.00940255   0.200933
3.952	0.25 0.28 0.65	 0.30551 0.256673 0.666311	0.00320263 0.00939907   0.200855
3.953	0.25 0.28 0.65	0.305448 0.256732 0.666315	 0.0031991 0.00939221   0.200794
3.954	0.25 0.28 0.65	0.305383 0.256794 0.666319	 0.0031947 0.00938952   0.200718
3.955	0.25 0.28 0.65	 0.30532 0.256853 0.666322	0.00319438 0.00938549   0.200649
3.956	0.25 0.28 0.65	0.305258 0.256912 0.666325	0.00319226 0.00938187   0.200587
3.957	0.25 0.28 0.65	0.305194 0.256973 0.666328	0.00319264 0.00938045   0.200516
3.958	0.25 0.28 0.65	0.305131 0.257031 0.666334	0.00318864 0.00937957   0.200447
3.959	0.25 0.28 0.65	0.305066 0.257094 0.666338	0.00318909  0.0093826   0.200373
3.96	0.25 0.28 0.65	0.305003 0.257152 0.666344	0.00318298 0.00938989   0.200305
3.961	0.25 0.28 0.65	0.304941 0.257211 0.666346	0.00318419 0.00938093   0.200236
3.962	0.25 0.28 0.65	0.304878 0.257272  0.66635	 0.0031814 0.00938306   0.200165
3.963	0.25 0.28 0.65	0.304816 0.257331 0.666353	0.00318405 0.00938012   0.200097
3.964	0.25 0.28 0.65	 0.30475 0.257391 0.666361	0.00317765 0.00938828   0.200023
3.965	0.25 0.28 0.65	0.30469 0.25745 0.66636	0.00318541 0.00937522   0.199954
3.966	0.25 0.28 0.65	0.304626 0.257508 0.666367	0.00317746 0.00938089   0.199883
3.967	0.25 0.28 0.65	0.304563 0.257567 0.666371	 0.0031743 0.00937905   0.199817
3.968	0.25 0.28 0.65	  0.3045 0.257625 0.666375	0.00317625 0.00937914   0.199753
3.969	0.25 0.28 0.65	0.304438 0.257686  0.66638	0.00316856  0.0093813   0.199679
3.97	0.25 0.28 0.65	0.304376 0.257745 0.666383	0.00317439 0.00937797   0.199609
3.971	0.25 0.28 0.65	0.304312 0.257804 0.666388	0.00317407  0.0093807   0.199541
3.972	0.25 0.28 0.65	 0.30425 0.257862 0.666392	0.00317272 0.00937755   0.199467
3.973	0.25 0.28 0.65	0.304186 0.257922 0.666396	0.00317568 0.00938102   0.199401
3.974	0.25 0.28 0.65	0.304124 0.257982 0.666402	0.00317293 0.00938352   0.199328
3.975	0.25 0.28 0.65	0.304063 0.258039 0.666405	0.00317165 0.00937805   0.199257
3.976	0.25 0.28 0.65	   0.304 0.258099 0.666408	0.00317082 0.00937747   0.199186
3.977	0.25 0.28 0.65	0.303936 0.258156 0.666414	0.00316737 0.00937734   0.199115
3.978	0.25 0.28 0.65	0.303875 0.258212 0.666418	0.00316269 0.00937269   0.199044
3.979	0.25 0.28 0.65	 0.30381 0.258272 0.666424	0.00315743 0.00937604   0.198974
3.98	0.25 0.28 0.65	0.303747  0.25833 0.666429	0.00315491 0.00937278   0.198903
3.981	0.25 0.28 0.65	0.303687 0.258389 0.666432	0.00315234 0.00936637   0.198827
3.982	0.25 0.28 0.65	0.303624 0.258447 0.666438	0.00314792 0.00937349   0.198758
3.983	0.25 0.28 0.65	 0.30356 0.258507 0.666443	0.00314394 0.00937455    0.19868
3.984	0.25 0.28 0.65	0.303497 0.258565 0.666449	0.00313861 0.00937961   0.198601
3.985	0.25 0.28 0.65	0.303434 0.258625 0.666452	0.00314156 0.00937837   0.198527
3.986	0.25 0.28 0.65	0.303371 0.258683 0.666459	0.00313733 0.00938163   0.198449
3.987	0.25 0.28 0.65	0.303307 0.258741 0.666467	0.00313176 0.00939055   0.198372
3.988	0.25 0.28 0.65	0.303245 0.258799 0.666471	0.00313228 0.00938758   0.198304
3.989	0.25 0.28 0.65	0.303181  0.25886 0.666475	0.00313254 0.00938947   0.198225
3.99	0.25 0.28 0.65	0.303117 0.258918  0.66648	0.00313117 0.00938908   0.198154
3.991	0.25 0.28 0.65	0.303054  0.25898 0.666482	 0.0031344 0.00938838   0.198074
3.992	0.25 0.28 0.65	 0.30299 0.259039  0.66649	0.00312917 0.00939695   0.197989
3.993	0.25 0.28 0.65	0.302927 0.259097 0.666494	0.00313126 0.00939552   0.197915
3.994	0.25 0.28 0.65	0.302864 0.259157   0.6665	0.00312983 0.00940146   0.197838
3.995	0.25 0.28 0.65	0.302803 0.259216 0.666504	0.00312775 0.00940299   0.197759
3.996	0.25 0.28 0.65	 0.30274 0.259275 0.666507	0.00312884 0.00940231   0.197679
3.997	0.25 0.28 0.65	0.302677 0.259335 0.666515	0.00312467 0.00941102   0.197599
3.998	0.25 0.28 0.65	0.302613 0.259394 0.666518	0.00313009 0.00940774   0.197517
3.999	0.25 0.28 0.65	0.302552  0.25945 0.666525	0.00312639 0.00941783   0.197443
4	0.25 0.28 0.65	 0.30249 0.259509 0.666531	0.00311905 0.00942157   0.197369
4.001	0.25 0.28 0.65	0.302429 0.259567 0.666537	0.00312177 0.00942535   0.197286
4.002	0.25 0.28 0.65	0.302365 0.259625 0.666542	0.00312343 0.00943416   0.197207
4.003	0.25 0.28 0.65	0.302304 0.259683 0.666547	 0.0031217 0.00943947   0.197128
4.004	0.25 0.28 0.65	0.302241 0.259741 0.666556	0.00312084 0.00944856   0.197043
4.007	0.25 0.28 0.65	0.302057 0.259915 0.666568	0.00311891 0.00945323   0.196807
4.008	0.25 0.28 0.65	0.301995 0.259971 0.666576	0.00311167 0.00946524   0.196735
4.009	0.25 0.28 0.65	0.301931 0.260032 0.666582	0.00311128 0.00946912   0.196653
4.01	0.25 0.28 0.65	 0.30187  0.26009 0.666587	0.00311062 0.00947214    0.19657
4.011	0.25 0.28 0.65	0.301809 0.260149 0.666589	0.00311146 0.00946977   0.196488
4.012	0.25 0.28 0.65	0.301748 0.260206 0.666594	0.00311222 0.00947415    0.19641
4.013	0.25 0.28 0.65	0.301685 0.260263 0.666605	0.00309995 0.00948851   0.196326
4.014	0.25 0.28 0.65	0.301624 0.260322 0.666605	0.00310356 0.00947969   0.196249
4.015	0.25 0.28 0.65	0.301563 0.260379 0.666612	0.00309926 0.00948422   0.196169
4.016	0.25 0.28 0.65	0.301501 0.260435 0.666619	0.00309107 0.00949277   0.196087
4.017	0.25 0.28 0.65	0.301438 0.260493 0.666626	0.00309185 0.00950455   0.196012
4.018	0.25 0.28 0.65	0.301378  0.26055  0.66663	0.00308799 0.00950532   0.195929
4.019	0.25 0.28 0.65	0.301317 0.260606 0.666634	0.00308683 0.00950879   0.195847
4.02	0.25 0.28 0.65	0.301256 0.260664 0.666639	0.00308448 0.00951298   0.195771
4.021	0.25 0.28 0.65	0.301194 0.260721 0.666646	0.00307654 0.00951559   0.195685
4.022	0.25 0.28 0.65	0.301134 0.260778 0.666652	 0.0030704 0.00952178   0.195606
4.023	0.25 0.28 0.65	0.301071 0.260836 0.666657	0.00306954 0.00952435   0.195525
4.024	0.25 0.28 0.65	0.301011 0.260891 0.666664	0.00306719 0.00953169   0.195441
4.025	0.25 0.28 0.65	0.300951 0.260947 0.666667	0.00306817 0.00953668   0.195368
4.026	0.25 0.28 0.65	0.300889 0.261006 0.666671	0.00306622 0.00953201   0.195291
4.027	0.25 0.28 0.65	0.300828 0.261062 0.666678	0.00306471  0.0095437   0.195216
4.028	0.25 0.28 0.65	0.300767 0.261118 0.666683	 0.0030599 0.00954677   0.195136
4.029	0.25 0.28 0.65	0.300707 0.261176 0.666688	0.00305742 0.00955177   0.195061
4.03	0.25 0.28 0.65	0.300646 0.261229 0.666693	0.00305823 0.00955415   0.194986
4.031	0.25 0.28 0.65	0.300585 0.261287 0.666698	0.00305715 0.00955387   0.194907
4.032	0.25 0.28 0.65	0.300526  0.26134 0.666703	0.00305595 0.00955469   0.194841
4.033	0.25 0.28 0.65	0.300465 0.261396 0.666707	0.00305585 0.00955802   0.194758
4.034	0.25 0.28 0.65	0.300406 0.261453 0.666711	0.0030545 0.0095561   0.19468
4.035	0.25 0.28 0.65	0.300344 0.261511 0.666716	0.00305283 0.00956629     0.1946
4.036	0.25 0.28 0.65	0.300283 0.261567 0.666722	0.00305182 0.00956881    0.19452
4.037	0.25 0.28 0.65	0.300223 0.261622 0.666725	0.00305076 0.00956888   0.194439
4.038	0.25 0.28 0.65	0.300163 0.261677  0.66673	0.00305027 0.00957158   0.194366
4.039	0.25 0.28 0.65	0.300101 0.261735 0.666736	0.00304677 0.00957365   0.194276
4.04	0.25 0.28 0.65	0.300042 0.261788 0.666739	0.00304382 0.00957268   0.194203
4.041	0.25 0.28 0.65	0.299981 0.261846 0.666744	0.00304348 0.00957871   0.194118
4.042	0.25 0.28 0.65	0.299921 0.261899  0.66675	0.00303879 0.00958238   0.194038
4.043	0.25 0.28 0.65	0.299861 0.261955 0.666755	0.00303849 0.00958868   0.193955
4.044	0.25 0.28 0.65	0.299802  0.26201 0.666758	0.00304071 0.00958854    0.19388
4.045	0.25 0.28 0.65	0.299741 0.262065 0.666763	 0.0030415 0.00959011   0.193793
4.046	0.25 0.28 0.65	 0.29968 0.262119 0.666768	0.00303626 0.00959478   0.193721
4.047	0.25 0.28 0.65	0.299621 0.262175 0.666772	0.00303599 0.00959849   0.193642
4.048	0.25 0.28 0.65	 0.29956 0.262229 0.666779	0.00302954 0.00960517   0.193556
4.049	0.25 0.28 0.65	  0.2995 0.262285  0.66678	0.00303217 0.00960273   0.193483
4.05	0.25 0.28 0.65	0.299441 0.262339 0.666786	0.00302885 0.00960618   0.193403
4.051	0.25 0.28 0.65	 0.29938 0.262395  0.66679	0.00302612 0.00960844   0.193317
4.052	0.25 0.28 0.65	0.299318  0.26245 0.666796	0.00302367 0.00961817   0.193231
4.053	0.25 0.28 0.65	0.299259 0.262504 0.666801	0.00301753 0.00962002   0.193149
4.054	0.25 0.28 0.65	0.299199 0.262561 0.666804	0.00301693 0.00962139   0.193065
4.055	0.25 0.28 0.65	0.299141 0.262614 0.666808	0.00301431 0.00962195   0.192987
4.056	0.25 0.28 0.65	0.299082 0.262668 0.666812	0.00301038 0.00961945   0.192897
4.057	0.25 0.28 0.65	0.299023 0.262722 0.666815	0.00300527 0.00961452   0.192818
4.058	0.25 0.28 0.65	0.298964 0.262777 0.666818	0.00300511 0.00961842   0.192734
4.059	0.25 0.28 0.65	0.298905  0.26283 0.666824	0.00299967 0.00962448   0.192653
4.06	0.25 0.28 0.65	0.298843 0.262887 0.666827	0.00299874 0.00962491   0.192561
4.061	0.25 0.28 0.65	0.298785 0.262943 0.666828	0.00299953 0.00961991   0.192477
4.062	0.25 0.28 0.65	0.298725 0.262995 0.666835	 0.0029911 0.00962676   0.192396
4.063	0.25 0.28 0.65	0.298664  0.26305 0.666838	0.00299151 0.00962598   0.192314
4.064	0.25 0.28 0.65	0.298605 0.263105 0.666844	0.00298533 0.00962934   0.192235
4.065	0.25 0.28 0.65	0.298545 0.263159 0.666846	0.00298373 0.00962424   0.192147
4.066	0.25 0.28 0.65	0.298484 0.263212 0.666853	0.00297732 0.00963016   0.192068
4.067	0.25 0.28 0.65	0.298425 0.263267 0.666856	0.00297653 0.00962685   0.191986
4.068	0.25 0.28 0.65	0.298367 0.263318  0.66686	0.00297028 0.00962608   0.191905
4.069	0.25 0.28 0.65	0.298307 0.263373 0.666863	0.00296857 0.00962622    0.19182
4.07	0.25 0.28 0.65	0.298245 0.263428 0.666867	0.00296618 0.00962897   0.191737
4.071	0.25 0.28 0.65	0.298187 0.263483  0.66687	0.00296568 0.00962753   0.191652
4.072	0.25 0.28 0.65	0.298125 0.263537 0.666874	0.00296332 0.00962798   0.191565
4.073	0.25 0.28 0.65	0.298066 0.263591  0.66688	0.00296305 0.00963187   0.191473
4.074	0.25 0.28 0.65	0.298009 0.263643 0.666881	0.00296365 0.00962798   0.191393
4.075	0.25 0.28 0.65	0.297949 0.263698 0.666885	0.00296189 0.00963124   0.191307
4.076	0.25 0.28 0.65	 0.29789 0.263751 0.666889	 0.0029621 0.00963014   0.191222
4.077	0.25 0.28 0.65	0.297831 0.263806 0.666891	0.00296072 0.00963265   0.191134
4.078	0.25 0.28 0.65	0.297771 0.263859 0.666896	0.00295731 0.00963704   0.191054
4.079	0.25 0.28 0.65	0.297711 0.263913 0.666899	0.00295926 0.00963807   0.190971
4.08	0.25 0.28 0.65	0.297653 0.263967 0.666903	0.00295566 0.00964017   0.190885
4.081	0.25 0.28 0.65	0.297594  0.26402 0.666908	0.00295231 0.00964003   0.190805
4.082	0.25 0.28 0.65	0.297534 0.264076  0.66691	0.00295477 0.00964015   0.190718
4.083	0.25 0.28 0.65	0.297474  0.26413 0.666915	0.00294957 0.00964812   0.190626
4.084	0.25 0.28 0.65	0.297413 0.264186  0.66692	0.00295179 0.00965603   0.190546
4.085	0.25 0.28 0.65	0.297356 0.264239 0.666921	0.00295552 0.00965228   0.190461
4.086	0.25 0.28 0.65	0.297297 0.264292 0.666923	0.00296038 0.00964859   0.190377
4.087	0.25 0.28 0.65	0.297238 0.264348 0.666927	0.00296171 0.00965073   0.190292
4.088	0.25 0.28 0.65	0.297179 0.264399 0.666932	0.00295718 0.00965522   0.190206
4.089	0.25 0.28 0.65	 0.29712 0.264453 0.666935	0.00296069 0.00965652   0.190121
4.09	0.25 0.28 0.65	 0.29706 0.264508 0.666938	0.00295918 0.00965642   0.190033
4.091	0.25 0.28 0.65	   0.297 0.264561 0.666944	0.00295697   0.009662    0.18994
4.092	0.25 0.28 0.65	0.296943 0.264613 0.666947	0.00295814 0.00966206   0.189858
4.093	0.25 0.28 0.65	0.296883 0.264665 0.666951	0.00295873 0.00966597   0.189774
4.094	0.25 0.28 0.65	0.296822 0.264721 0.666955	0.00295894 0.00966805    0.18968
4.095	0.25 0.28 0.65	0.296764 0.264773 0.666961	0.0029517 0.0096763  0.189604
4.096	0.25 0.28 0.65	0.296704 0.264828 0.666962	0.00295543 0.00967293   0.189518
4.097	0.25 0.28 0.65	0.296644 0.264884 0.666968	0.00294967 0.00967896   0.189427
4.098	0.25 0.28 0.65	0.296588 0.264936  0.66697	0.00294899 0.00967484   0.189354
4.099	0.25 0.28 0.65	 0.29653 0.264989 0.666973	0.00294869 0.00967312   0.189272
4.1	0.25 0.28 0.65	0.296472 0.265042 0.666978	  0.002947 0.00967493   0.189184
4.101	0.25 0.28 0.65	0.296413 0.265096 0.666981	0.00294379 0.00967812   0.189106
4.102	0.25 0.28 0.65	0.296356  0.26515 0.666984	0.00294255 0.00967806   0.189018
4.103	0.25 0.28 0.65	0.296298 0.265203 0.666986	0.0029387 0.0096733  0.188939
4.104	0.25 0.28 0.65	0.296242 0.265253  0.66699	0.00293689 0.00967374   0.188864
4.105	0.25 0.28 0.65	0.296181 0.265307 0.666996	0.00293418 0.00967996   0.188769
4.106	0.25 0.28 0.65	0.296122 0.265359 0.667001	0.00293096 0.00968485    0.18869
4.107	0.25 0.28 0.65	0.296064 0.265412 0.667006	0.00292743 0.00968929   0.188608
4.108	0.25 0.28 0.65	0.296008 0.265465 0.667007	0.00293223 0.00969265   0.188515
4.111	0.25 0.28 0.65	0.295835 0.265623 0.667021	0.00291983 0.00970511   0.188263
4.112	0.25 0.28 0.65	0.295779 0.265674 0.667025	0.00291599 0.00970527   0.188185
4.113	0.25 0.28 0.65	0.295721 0.265727 0.667027	  0.002915 0.00970686   0.188101
4.114	0.25 0.28 0.65	0.295663 0.265779 0.667033	0.00290671 0.00971139   0.188014
4.115	0.25 0.28 0.65	0.295607  0.26583 0.667038	0.00290216 0.00971379   0.187934
4.116	0.25 0.28 0.65	0.295548 0.265884 0.667041	0.00290211 0.00971602   0.187848
4.117	0.25 0.28 0.65	0.295491 0.265934 0.667046	0.00289678 0.00971786   0.187764
4.118	0.25 0.28 0.65	0.295435 0.265987 0.667048	0.00289576 0.00972052   0.187687
4.119	0.25 0.28 0.65	0.295379 0.266039 0.667051	0.00289675 0.00972226   0.187608
4.12	0.25 0.28 0.65	0.295324 0.266089 0.667056	0.00289225 0.00972451   0.187525
4.121	0.25 0.28 0.65	0.295264 0.266143 0.667058	0.00289315 0.00972517   0.187437
4.122	0.25 0.28 0.65	0.295209 0.266192 0.667063	0.00289154 0.00973056   0.187355
4.123	0.25 0.28 0.65	0.295152 0.266247 0.667066	0.00289189 0.00973091   0.187263
4.124	0.25 0.28 0.65	0.295095 0.266299 0.667071	0.0028857  0.009735  0.187177
4.125	0.25 0.28 0.65	0.295041 0.266348 0.667073	0.00288596   0.009736   0.187092
4.126	0.25 0.28 0.65	0.294982 0.266401 0.667079	0.00288102  0.0097434   0.187001
4.127	0.25 0.28 0.65	0.294927  0.26645 0.667082	0.00287847 0.00974007   0.186923
4.128	0.25 0.28 0.65	 0.29487 0.266503 0.667087	0.00287408 0.00974456   0.186832
4.129	0.25 0.28 0.65	0.294812 0.266557 0.667089	0.00287572  0.0097434   0.186742
4.13	0.25 0.28 0.65	0.294758 0.266606 0.667092	0.00287347  0.0097406   0.186664
4.131	0.25 0.28 0.65	0.294699 0.266661 0.667094	0.00287214 0.00974125   0.186574
4.132	0.25 0.28 0.65	0.294642 0.266713 0.667098	0.00287151 0.00974423    0.18648
4.133	0.25 0.28 0.65	0.294585 0.266766 0.667101	0.00286919 0.00974937   0.186395
4.134	0.25 0.28 0.65	 0.29453 0.266817 0.667104	0.00286793  0.0097485   0.186308
4.135	0.25 0.28 0.65	0.294473 0.266869 0.667106	0.00286699 0.00974898   0.186219
4.136	0.25 0.28 0.65	0.294417  0.26692 0.667109	0.00286495 0.00974803   0.186137
4.137	0.25 0.28 0.65	0.294358 0.266973 0.667113	0.00286527 0.00974993   0.186041
4.138	0.25 0.28 0.65	0.294302 0.267023 0.667117	0.00286264 0.00975636   0.185961
4.139	0.25 0.28 0.65	0.294245 0.267072 0.667121	0.00285749 0.00975968   0.185876
4.14	0.25 0.28 0.65	0.294188 0.267126 0.667123	0.00286032 0.00975908   0.185776
4.141	0.25 0.28 0.65	0.294133 0.267177 0.667124	0.00285821 0.00975345   0.185691
4.142	0.25 0.28 0.65	0.294076 0.267229 0.667128	 0.0028537 0.00975841   0.185599
4.143	0.25 0.28 0.65	0.294022 0.267279 0.667131	0.00284855 0.00975708   0.185513
4.144	0.25 0.28 0.65	0.293966 0.267333 0.667133	0.00284906  0.0097584    0.18542
4.145	0.25 0.28 0.65	0.293911 0.267382 0.667134	0.00285186 0.00975521   0.185337
4.146	0.25 0.28 0.65	0.293855 0.267433 0.667138	0.00285133 0.00976072    0.18525
4.147	0.25 0.28 0.65	0.293799 0.267487 0.667139	0.00285219 0.00975741   0.185158
4.148	0.25 0.28 0.65	0.293744 0.267535  0.66714	0.00285177 0.00975605   0.185079
4.149	0.25 0.28 0.65	0.293689 0.267585 0.667144	0.00284683  0.0097553   0.184987
4.15	0.25 0.28 0.65	 0.29363 0.267639 0.667147	0.00284505 0.00975716   0.184895
4.151	0.25 0.28 0.65	0.293577 0.267688 0.667146	0.00284774 0.00974861   0.184815
4.152	0.25 0.28 0.65	 0.29352 0.267738 0.667151	0.0028459  0.009757  0.184724
4.153	0.25 0.28 0.65	0.293465 0.267788 0.667152	0.00284768 0.00975258   0.184643
4.154	0.25 0.28 0.65	0.293409 0.267839 0.667155	0.00284783 0.00975576   0.184553
4.155	0.25 0.28 0.65	0.293353 0.267888 0.667159	0.00284515 0.00976031   0.184467
4.156	0.25 0.28 0.65	0.293298 0.267936 0.667162	0.00284465 0.00975843   0.184387
4.157	0.25 0.28 0.65	0.293242 0.267989 0.667163	0.00284764 0.00975775   0.184293
4.158	0.25 0.28 0.65	0.293189 0.268036 0.667164	0.00284704 0.00975194   0.184211
4.159	0.25 0.28 0.65	0.293132 0.268086 0.667169	0.00284459 0.00976044   0.184126
4.16	0.25 0.28 0.65	0.293079 0.268136  0.66717	0.00284106 0.00975759   0.184036
4.161	0.25 0.28 0.65	0.293022 0.268185 0.667173	0.00283567 0.00975273    0.18395
4.162	0.25 0.28 0.65	0.292967 0.268234 0.667175	0.00283582 0.00975355   0.183877
4.163	0.25 0.28 0.65	0.292913 0.268281 0.667179	0.00283304 0.00975205   0.183795
4.164	0.25 0.28 0.65	0.292858  0.26833 0.667181	0.00283221 0.00975447   0.183711
4.165	0.25 0.28 0.65	0.292804 0.268378 0.667182	0.00283802 0.00975292   0.183635
4.166	0.25 0.28 0.65	 0.29275 0.268426 0.667186	0.00282801 0.00975199   0.183551
4.167	0.25 0.28 0.65	0.292698 0.268474 0.667184	0.00283066 0.00974429   0.183474
4.168	0.25 0.28 0.65	0.292644 0.268521 0.667191	0.00282178 0.00975286   0.183395
4.169	0.25 0.28 0.65	 0.29259 0.268568 0.667192	0.00282407 0.00974796   0.183308
4.17	0.25 0.28 0.65	0.292535 0.268616 0.667197	0.00282066  0.0097541   0.183228
4.171	0.25 0.28 0.65	0.292482 0.268666 0.667196	 0.0028217 0.00974625   0.183146
4.172	0.25 0.28 0.65	0.292428 0.268714 0.667197	0.00282148 0.00974647   0.183054
4.173	0.25 0.28 0.65	0.292373 0.268764 0.667201	0.00281649 0.00974863   0.182969
4.174	0.25 0.28 0.65	0.292319  0.26881 0.667204	0.00281149 0.00975046   0.182884
4.175	0.25 0.28 0.65	0.292264  0.26886 0.667205	0.00281174  0.0097506   0.182788
4.176	0.25 0.28 0.65	0.292212 0.268907 0.667205	0.0028092 0.0097437  0.182709
4.177	0.25 0.28 0.65	0.292156 0.268959 0.667206	 0.0028108 0.00974379   0.182614
4.178	0.25 0.28 0.65	  0.2921 0.269007  0.66721	0.00281004 0.00974651   0.182529
4.179	0.25 0.28 0.65	0.292049 0.269052 0.667211	0.00280832  0.0097438   0.182452
4.18	0.25 0.28 0.65	0.291992 0.269104 0.667213	0.00280788 0.00974547    0.18236
4.181	0.25 0.28 0.65	0.291936 0.269152 0.667216	 0.0028079 0.00974762   0.182271
4.182	0.25 0.28 0.65	0.291883 0.269199 0.667218	0.00280419 0.00974512   0.182191
4.183	0.25 0.28 0.65	 0.29183 0.269249 0.667219	0.00280706 0.00974155   0.182103
4.184	0.25 0.28 0.65	0.291775 0.269298 0.667219	0.00280699 0.00974075    0.18201
4.185	0.25 0.28 0.65	 0.29172 0.269346 0.667223	  0.002806 0.00974324   0.181929
4.186	0.25 0.28 0.65	0.291665 0.269394 0.667223	0.00280533 0.00973768   0.181835
4.187	0.25 0.28 0.65	0.291612 0.269442 0.667224	0.00280703 0.00973257   0.181751
4.188	0.25 0.28 0.65	0.291556 0.269492 0.667226	 0.0028058 0.00973526   0.181661
4.189	0.25 0.28 0.65	0.291499 0.269544 0.667228	0.00280398 0.00973401   0.181553
4.19	0.25 0.28 0.65	0.291446 0.269591 0.667229	0.00280321 0.00973169   0.181468
4.191	0.25 0.28 0.65	0.291392 0.269637 0.667232	 0.0027999 0.00972999   0.181384
4.192	0.25 0.28 0.65	0.291338 0.269688 0.667233	0.00280001   0.009729   0.181285
4.193	0.25 0.28 0.65	0.291284 0.269734 0.667235	0.00280228 0.00972555   0.181201
4.194	0.25 0.28 0.65	0.291229 0.269784 0.667236	0.00280154 0.00972254   0.181111
